UNIPROT	Genes	R_Ctrl_1	R_Ctrl_2	R_Ctrl_3	R_Ima_1	R_Ima_2	R_Ima_3	S_Ctrl_1	S_Ctrl_2	S_Ctrl_3	S_Ima_1	S_Ima_2	S_Ima_3
Q9NQX3	GPHN	1.0673118377608042	1.0750769477470945	1.071751846659088	1.0706704858781857	1.0714884399849194	1.0703139814949332	0.9798591143844966	0.9727005060729704	0.970497657550402	0.9804143409242811	0.9968741535831184	0.9950099270805568
P06744	GPI	1.2226317894683376	1.2221881227335891	1.2143455199524085	1.2044468301570512	1.2212663156445922	1.2236957525771974	1.241454966662521	1.2407882113592346	1.242846586811415	1.2569735691109014	1.2603572921457624	1.242125807758519
Q92917	GPKOW	1.0252838218477922	1.007798651298096	1.0211104530015769	1.0175012601575342	1.023343808471438	1.024041426249656	1.048590986746434	1.0490100278756094	1.0496547916582788	1.0535466543752152	1.055847032459071	1.041367717330914
Q9HCN4	GPN1	0.8729384551840441	0.9532989791230776	0.934481768519016	0.943784165475092	0.9190590883186216	0.9374076464736496	0.9534760215834104	0.9635812517865256	0.9632360912582374	0.9265705957942508	0.9234541574657492	0.92824953752504
Q9UHW5	GPN3	0.9970962188735704	0.9948507690130036	0.9950141891854266	0.9878803019940708	0.9913681994226112	0.9771398650356792	1.0398787287724358	1.014170126034999	1.0359021119758398	1.0018242291122688	1.0101849341841398	0.990849005737422
Q5VW38	GPR107	0.778423157168701	0.7729330409555971	0.7547248329142817	0.7815580956694778	0.7629204304945854	0.7827951116444647	0.8294165855692787	0.8340624383921799	0.830473655351006	0.7776888064226198	0.7646389995507568	0.7794217259357742
Q86V85	GPR180	1.0281155686516044	1.0141275902584015	1.000104190875174	1.0064614471044502	0.9988789532798007	0.997710191305413	0.7933045020191665	0.8038180572106018	0.7983242507500053	0.7448943783649911	0.7565448980992229	0.7242215494069681
Q9Y653	GPR56	0.9940605953195228	1.00557667374298	1.0083233040845307	0.999465270117438	0.9919166173530432	1.005733377987577	0.9650174366471296	0.9727766183142966	0.9312090035785996	0.9625537234160872	1.0125212036865483	0.98863346793267
Q13098	GPS1	1.1259406877736204	1.124364320080655	1.1234446717732074	1.1254812654308164	1.1224018241418796	1.1209483204743376	1.1159964361984331	1.1142080511720551	1.1120190749003085	1.1061314127484685	1.1099083335769704	1.107257277179958
Q86YR5	GPSM1	0.8860289429788809	0.8707322787749973	0.8812531164035989	0.8781619934612049	0.8866048352536818	0.8938211612553348	0.7831412271627449	0.8288116387281192	0.8351148923432374	0.8681820643922294	0.8500868830407651	0.8385191802134779
Q8TD30	GPT2	0.9357391108595317	0.9216745124243604	0.95919211457724	0.9383124832352302	0.9268161194999724	0.9406909845733687	0.9725727145037841	0.9476590059761208	0.9641258887192767	0.9615430382514256	0.985611571561119	1.0008057831540365
P36969	GPX4	1	0.967739112684076	0.8990540375790691	0.974136789492148	0.9720543883912464	0.986715815741628	0.993013658204467	0.9836493943450304	0.9868794016542968	1.0323509366232373	1.0282742462585652	1.0370608161503607
O75715	GPX5	0.7862519035612823	0.8099090419170513	0.8328428835491399	0.7974743712874487	0.826620993603403	0.8143808877776244	0.810356310943855	0.7996939861839676	0.8043440864456185	0.7872084127212637	0.7636688103928202	0.8398613699190719
Q6IC98	GRAMD4	0.8899191598193855	0.9057504707754156	0.9086119549578326	0.8977663525423744	0.8938131479222504	0.9100079186898103	0.8147494973354499	0.8522809740855264	0.857876634369539	0.8072872735668485	0.8487895648531529	0.8364016485574329
Q13588	GRAP	0.8806955589548419	0.8909583178139234	0.8894935247985952	0.8970685749113418	0.8953883790109817	0.9174784368331628	0.9863484947210286	0.9719593626178356	0.9824379809913211	0.9215066181508349	0.9673348898169193	0.9816738280791372
O75791	GRAP2	0.9735733377681868	1.006214658124885	0.9958552750080067	1.022544613174163	1.00866435415572	1.0046564235364615	1.0772759852237026	1.0787777088971704	1.0774368834345758	1.050675227699517	1.0541368538777904	1.0516461136608266
Q13322	GRB10	0.9185100601688236	0.9277621576578432	0.9105413583256846	0.9111527849356003	0.9032858996708337	0.945372683417208	0.9947816405644262	0.9765073524799806	0.9838373995406838	0.950134337025722	0.9489409817263325	0.9577540140707428
P62993	GRB2	1.1036282039688083	1.1023879079124594	1.1098166138939731	1.103762748971202	1.1108033987512098	1.1206937419896863	1.120038714002684	1.1206806358249235	1.1089452267895714	1.1182214659026808	1.1235210999156582	1.120093118289366
Q14451	GRB7	0.8455093001735936	0.8351147008127955	0.8437517691645189	0.8266317444453926	0.8527958906409586	0.8606018591982919	0.6969499180608195	0.7427076692899761	0.6997545896659572	0.7461401305406655	0.7411348646239618	0.703157408631707
Q9UBQ7	GRHPR	1.0338910762876174	1.0193105718407962	1.0242602195944173	1.023184549569169	1.0270285867615518	1.04153550930605	1.1140557009292609	1.1164274529488554	1.1165663629926204	1.143938643866936	1.1498824433626769	1.1346550414060317
Q4V328	GRIPAP1	1.0408069135049307	1.0468788750950222	1.0480831638431105	1.0258338154362554	1.0381933644495398	1.04153550930605	1.0895223423333902	1.086107816645052	1.083518686616415	1.0949467099931691	1.1106497929002197	1.0863402365352026
P43250	GRK6	0.8963250912938399	0.8847640171145675	0.8913087095043691	0.9151928911028836	0.8560506106315591	0.8718465457712469	0.9628396018692096	0.9623976430803892	0.9635060048892043	0.9585866529877696	0.950446383936203	0.965178525691088
P28799	GRN	0.9153248892150389	0.9151225314284654	0.9089600505936622	0.8950775850676415	0.8871065041364334	0.9239019274197487	0.8986292342691657	0.8826042013875849	0.8923068090532528	0.953210214075372	0.9353925045181344	0.9152897240034767
Q9HAV7	GRPEL1	1.0160495837091863	1.011988005814055	1.0052317737099057	1.011704617543222	1.0053110639549636	1.0717939212865326	1.0559395284694533	1.0369126761344245	1.02385728910008	1.0242588101674048	1.0311156254128144	1.0378065081237946
Q8TAA5	GRPEL2	0.8772819803983238	0.8426581140051125	0.8441780063191092	0.8411578466852287	0.8615948463272741	0.8760642137211913	0.881730253823595	0.9188223977704758	0.8721069694454733	0.8960147316022102	0.8560596587428935	0.8707537585336609
Q12849	GRSF1	0.954254968714262	0.9561892753459384	0.958797693670576	0.9587147885264706	0.96271516479291	0.9582785699445232	1.0853373594605369	1.0957209599844906	1.102016410912423	1.074617415246183	1.072128530351895	1.0799406544875938
Q9BQ67	GRWD1	1.0678177170815033	1.078299426202697	1.0666278309207051	1.068664553490403	1.0734302460883398	1.0613287651583423	1.0853373594605369	1.0932175520109464	1.0900487626967643	1.0666439127682954	1.0677274131815058	1.0531221144552037
A4D1B5	GSAP	0.8600592025118516	0.8750961331297021	0.8634095111346898	0.8565172640434758	0.8546284450735872	0.8535068384557095	0.9275155915874588	0.9155255457600788	0.9507445404754382	0.9063784439755532	0.845884257064548	0.9632007381157028
Q14687	GSE1	0.9773640721423016	1.008139297891807	1.0039231960511543	1.012543632959526	1.0173082078808189	0.9854351976163864	1.023651934321067	1.0236862904174762	1.025251482213149	1.0213270719368128	1.0129582610436416	1.0054097684527523
P49840	GSK3A	0.9834471766290488	0.9770519130078882	0.9826688432718952	0.9819949465217755	0.963457530340859	0.9860065279786044	1.019197202962879	1.0158527572145408	1.014162240142991	1.0144210394339956	1.0102845486746603	1.0192118918096933
P49841	GSK3B	0.983317015841787	0.979985107890357	0.9860404280726192	0.9806252961781052	0.9809712244888628	0.9802171919339784	0.9687271780260452	0.9636714850411788	0.966333787400852	0.9403420595706476	0.950560525566267	0.9504272651871633
Q9P0R6	GSKIP	0.8991930346784366	0.8928114685651456	0.889051313019589	0.8892878184114458	0.9002976050428574	0.9037909569214612	0.9779141918326388	0.9749657735034534	0.9579517775016522	0.9359231890468224	0.9162557291875164	0.8442736692671144
P06396	GSN	1.0964056067139976	1.103685464275584	1.1080022129490623	1.0931704096849704	1.1116732446235444	1.099306611953241	1.0600490679752503	1.0647285731158072	1.0623066945301518	1.084950275344572	1.0845094968042468	1.072387186572049
P15170	GSPT1	1.1357390039074788	1.1485960873437766	1.1491697834587506	1.1365627409303771	1.1434197305461462	1.1452736825134684	1.154887120426216	1.1515659583310105	1.1497538948645694	1.1393427940789242	1.1505417544403258	1.1286749704713734
Q8IYD1	GSPT2	0.8821010726229426	0.8872908077594089	0.9056256005757708	0.9016628753576272	0.9089248689781808	0.8692473571463373	0.9899080504250822	1.0015890923523372	0.9852813085156501	0.9061738430865054	0.8830227405480541	1.001262965769688
P00390	GSR	1.1351240796663626	1.135474875993517	1.143848382660124	1.144570137718929	1.1424685062470128	1.1329069437033663	1.2011842327257942	1.2009820829640236	1.2005647862932596	1.219323792338768	1.224567070571482	1.1960726511117268
P48637	GSS	0.9545219738607658	0.9819120747154222	0.9387779585774534	0.9565888018674482	0.9086324619176008	0.9450716253216976	1.1191247790973102	1.1200874309123643	1.1196554874879363	1.1355082069217064	1.13371885475436	1.1336482491888864
O15217	GSTA4	0.9618672947513596	0.9650256789863612	0.9590791595359244	0.9742353038962354	0.9521941583736324	0.9578579145530656	0.9873141121099172	1.0141886326813068	1.013603202001173	0.9482702139262401	0.9696266676399194	0.9711396361817296
Q8NEC7	GSTCD	0.8698758116512417	0.8398810552840442	0.8467295561083877	0.8783759925018968	0.8598641869202346	0.8699781699097043	0.916586497539288	0.9007628519778276	0.8957627277003313	0.8862799702559448	0.8985220083376986	0.905649064790327
Q9Y2Q3	GSTK1	0.9075217003965997	0.9131792167498802	0.8929631493450068	0.9075800917794531	0.8980052232779538	0.8908212074746359	1.157150553644522	1.1559606101666824	1.150966399439117	1.1861282897718322	1.1914124472748766	1.1664687671637273
P28161	GSTM2	0.920886820622366	0.9081985088507623	0.8996732089261313	0.8924416708915776	0.9020761154826674	0.9076083705779352	1.0131858712460435	1.0072002325179092	1.0073968113934864	1.0508769399722413	1.0580824019827546	1.0413321342523314
P21266	GSTM3	0.997989117026475	0.9847022675881395	1.0124422211052355	1.0132781406581	0.9886414494400845	1.0144078764418012	0.9145936951290836	0.9225483134933362	0.9315894689811824	0.9423544733516582	0.9534004900947524	0.969449631942394
Q03013	GSTM4	0.9209658179716504	0.9484971867335795	0.9415232112095352	0.9293812510191166	0.9330972693454435	0.9125185575151179	0.935840235404891	0.951570985459152	0.9347999687296664	0.9707323555390188	0.9683336689478076	0.980510777503796
P78417	GSTO1	1.1909095014787283	1.2012892214487896	1.1854388840595054	1.1083977690351214	1.2119071337290208	1.2064211679659265	1.2134640561599597	1.221610425919825	1.2176864939367067	1.247317814959254	1.249787542469813	1.2324089733402752
P09211	GSTP1	1.1695261971958442	1.1670354270928642	1.169939456652154	1.1587150579837	1.1772554148029524	1.174352439706465	1.310608457291188	1.31168678782299	1.3156321449619788	1.3160029905147237	1.326389576844611	1.3335201386211832
P30711	GSTT1	1.0629703959428063	1.0387541455048495	1.030309954285197	1.0322212732044873	1.0220049733526124	1.033660174280083	0.8690252801983862	0.8875451084293482	0.864178635986911	0.9316054554363736	0.9385188703211644	0.9255172098461436
O43708	GSTZ1	0.9339740170628772	0.9452654964349191	0.9526692663645324	0.9326261811070647	0.9674721616919074	0.9478927623276389	0.9842809883369192	0.983087213302853	0.97052546086069	1.0166007424018206	1.0213563774969108	1.0182692160089473
P52655	GTF2A1	0.970052914471473	0.9979203061764438	0.9969098168949164	0.9907014119608804	0.9897217298500414	1.0451014766167208	0.9859333398224396	0.9702002545092432	0.9662695454678624	0.956250456385046	0.9468474133624252	0.9608393396929938
P52657	GTF2A2	0.891339194921308	1.0033488470596028	1.037335298591768	0.95205040954107	0.9741597143538708	0.9718417360951191	0.9371999678803418	0.9245111662556272	0.9200425020721176	0.9708636147661196	0.9614106017488572	0.9588668474520388
Q00403	GTF2B	1.045020509920738	1.045497985560862	1.0460201866541257	1.036203575235681	1.040980921567997	1.0356723695730772	1.0166424391600373	1.0129375169815242	1.0198067638665789	0.9898790002876168	1.0018060639944986	0.9986467359676224
P29083	GTF2E1	1.0207535701485293	1.033480408838443	1.0115472149907283	1.0212657831565517	1.0245413672566954	1.035152303690209	0.9821684546250604	0.9900082639222524	0.9908682176549704	0.9876871703241034	1.0043895471472064	0.9750723312135752
P29084	GTF2E2	0.945974304111982	0.9683691596449644	0.9964250773414722	0.9620592215602052	0.9757736139175476	0.9847868525452096	0.966443943556454	0.9661506906616324	0.972018691256349	0.946346659672613	0.9268571526858558	0.9226646946749806
P35269	GTF2F1	1.0093460325839658	1.0279571085510952	1.0378419177284417	1.020914411826312	1.0247060219936586	1.031027556003097	1.017486214076501	1.0183214173978667	1.0246653437842497	1.0065208629908031	0.997647968314982	0.9852520207214638
P13984	GTF2F2	1.038608041233614	1.0461915975472975	1.0539531970813345	1.0435588036243058	1.0574747772534034	1.0542709831313006	1.0460905410451096	1.0512544217425768	1.0401094548435867	1.053316631799273	1.0408532451657324	1.0270376857882215
P32780	GTF2H1	0.9620492817774614	0.965134615621658	0.9694471301252794	0.96955050015404	0.9751431036823563	0.9580347478648876	0.9949557896674248	1.0020160372515334	1.0064989822372632	1.004603075502573	1.0116921038646902	0.9970720231570672
Q13888	GTF2H2	0.8854391169086121	0.851337848928481	0.8664985063783437	0.854036314884873	0.82106900227902	0.8652068127236547	0.8626531144470725	0.8772259581090235	0.8824814257169382	0.8087253322442185	0.8782799641151834	0.8470474169580614
Q13889	GTF2H3	0.9191466400895496	0.9201816152529838	0.8983219250218095	0.9471343778712328	0.9114674441870132	0.8723632534390312	0.9226113400697944	0.9177965782211432	0.9206730584774928	0.91553427543425	0.9359502206487932	0.9138453706717498
Q92759	GTF2H4	0.9590840799253084	0.9606475314302986	0.9727333312160787	0.971937460390604	0.9723458723501228	0.9736966028926516	0.9830010901161832	0.9730884505122857	0.9920574982521247	0.9887645826869894	0.9809797772992228	0.9957098528192456
Q6ZYL4	GTF2H5	0.89507643765805	0.8938481123161498	0.8870426865518993	0.9032536971152934	0.8888752448293776	0.9338412823625444	0.9383138502636944	0.9302697043824448	0.9364475823181688	0.9478259609852414	0.965010074054426	0.9610661484798134
P78347	GTF2I	1.0868650331911642	1.0864085180342586	1.0885532130927256	1.087057970538924	1.0885724276110205	1.0805458535047785	1.1439955807292916	1.1454227292533918	1.142042063950376	1.135769930071645	1.1389878211092717	1.1373568725874248
Q92664	GTF3A	1.031563897167852	1.038553104814941	1.0018497151232406	1.0234017072747585	1.0178886800834488	1.003839004534011	0.7623750778630134	0.7441336083326874	0.7246937702692976	0.6633937687775785	0.7133557477062448	0.6918766882119985
Q12789	GTF3C1	0.994947079536397	1.00103053489025	1.0116477590861035	1.0138887906343683	1.0032331859507333	0.9914927314122344	1.0267862619706012	1.0252992352852688	1.0303273858689097	1.0197207354114328	1.0221612421475548	1.0217314325499336
Q8WUA4	GTF3C2	0.950066410777659	0.940160455215196	0.929716067065906	0.9342071925299325	0.9379696104888572	0.949926903480782	0.9722752549495386	0.9774841368410712	0.9727106961046432	0.9800466928336604	0.9760021325473718	0.966244891747318
Q9Y5Q9	GTF3C3	0.977428754069658	0.9820197020233344	0.9874320083832184	0.99553455728012	0.9824740925220464	0.9970473313095792	1.02496688569952	1.023412348317586	1.0259405562568145	1.0239132048218775	1.0241716378433854	1.0205762529361253
Q9UKN8	GTF3C4	0.9895877795872792	0.9812399857547568	0.9744647742943172	0.98360746718176	0.9714930919285052	0.975837440924725	1.019251734235291	1.0148603039603057	1.025949388724181	0.9969805200417836	1.0062132494119562	1.0029630141095245
Q9Y5Q8	GTF3C5	0.9916953583104248	0.9895431880133432	0.990630591638042	0.9738626984205104	0.9876295613162778	0.9756947524197876	1.0403166692454158	1.0406418877434245	1.035032702418362	1.02676461791554	1.0263446233682456	1.0198502157779454
Q969F1	GTF3C6	0.8403908925755441	0.8621423336821785	0.8414724382126303	0.871112739163362	0.8550911094240762	0.8743600346883731	0.834998842990745	0.8338501725344958	0.8446566499969641	0.8588439561536025	0.8307160993857158	0.8238617779791884
O00178	GTPBP1	1.0768337805593	1.0843578081475078	1.0823611789876302	1.0808380637859614	1.0748544049116286	1.07606668240744	1.028424452910391	1.0361408501814344	1.0339880537037234	1.0474860666960428	1.0517500068306784	1.0427542674175434
A4D1E9	GTPBP10	0.8912644533481684	0.8815572720049945	0.8562823045305294	0.8950666663373714	0.8853668507244778	0.8836624547206416	1.0171340687505377	1.0258593365707265	1.0190434273443971	1.0281645011033644	1.0320694377265878	1.0075832803618032
Q9BX10	GTPBP2	0.8480867532502808	0.8680951704614287	0.8720814762501554	0.86300508838648	0.8468432306115518	0.828367418508431	0.9905515819785864	0.985286610210321	0.9851578833991242	1.004705651765312	1.0009909947942528	1.0037146141789015
Q969Y2	GTPBP3	0.9891534429098192	0.9936502376716088	0.99530215433054	0.9935706002823952	0.992694342881448	0.9904772117947862	0.950451058036676	0.9456542190763554	0.9397877247049772	0.9618394403145883	0.9648071038117976	0.9613846982938778
